#plate,mjd,fiber,central_wavelength,col_density,nan_percent
4510,55559,252,4627.10000000000,20.3210000000000,0.0930000000000000
4510,55559,742,3888.70000000000,20.2900000000000,0.0380000000000000
4510,55559,790,4262,20.4340000000000,0.0390000000000000
4510,55559,936,3582.20000000000,20.9350000000000,0.0410000000000000
4510,55559,954,4019.90000000000,20.0970000000000,0.0430000000000000
4511,55602,136,3916.10000000000,20.7250000000000,0.0670000000000000
4511,55602,156,3824.60000000000,20.3820000000000,0.208000000000000
4511,55602,168,4743,20.0740000000000,0.193000000000000
4511,55602,304,4317.80000000000,20.2100000000000,0.0800000000000000
4511,55602,458,4741.20000000000,20.2000000000000,0.193000000000000
4511,55602,884,4437.10000000000,20.2480000000000,0.112000000000000
4526,55559,6,3961.70000000000,20.0470000000000,0.0600000000000000
4526,55559,456,3863.10000000000,20.0970000000000,0.0400000000000000
4526,55559,774,4555.50000000000,20.0890000000000,0.0550000000000000
4527,55590,34,4088,20.4200000000000,0.0310000000000000
4527,55590,204,3997.70000000000,20.4160000000000,0.0230000000000000
4527,55590,436,4041.20000000000,20.8920000000000,0.0900000000000000
4527,55590,720,3834.80000000000,20.2660000000000,0.0250000000000000
4527,55590,986,4846.20000000000,20.5190000000000,0.134000000000000
4529,55563,460,4123.30000000000,20.3490000000000,0.174000000000000
4529,55563,592,4211.50000000000,20.0070000000000,0.0880000000000000
4529,55563,658,4585.30000000000,20.1740000000000,0.139000000000000
4530,55564,90,3702.20000000000,21.0070000000000,0.0570000000000000
4530,55564,882,4343.40000000000,20.3530000000000,0.0790000000000000
4530,55564,948,4199.10000000000,20.5750000000000,0.0800000000000000
4531,55563,376,3902.10000000000,20.9710000000000,0.0540000000000000
4532,55559,291,4533.90000000000,20.5600000000000,0.164000000000000
4532,55559,728,3749.30000000000,20.1910000000000,0.0390000000000000
4532,55559,872,4172.80000000000,21.1280000000000,0.108000000000000
4532,55559,920,3909.50000000000,20.3860000000000,0.0580000000000000
4545,55567,36,4005,20.5020000000000,0.180000000000000
4545,55567,460,3789.80000000000,20.1160000000000,0.141000000000000
4545,55567,840,4110.60000000000,20.5050000000000,0.219000000000000
4548,55565,9,3796.70000000000,20.5580000000000,0.0760000000000000
4548,55565,176,3831.80000000000,21.1000000000000,0.0360000000000000
4548,55565,924,4057.40000000000,20.2580000000000,0.0580000000000000
4549,55556,178,4107.20000000000,20.7880000000000,0.0560000000000000
4549,55556,754,3844.90000000000,20.5950000000000,0.0550000000000000
4549,55556,844,4810.40000000000,20.5890000000000,0.172000000000000
4551,55569,460,3792,20.1420000000000,0.0270000000000000
4551,55569,624,4904.20000000000,20.2870000000000,0.208000000000000
4553,55584,716,4194.50000000000,20.0060000000000,0.0780000000000000
4553,55584,906,4372.50000000000,20.3920000000000,0.194000000000000
4557,55588,49,4446.10000000000,20.5270000000000,0.0910000000000000
4557,55588,440,3559.90000000000,20.3310000000000,0.0670000000000000
4557,55588,492,4051.20000000000,20.6400000000000,0.140000000000000
4557,55588,648,4462.80000000000,20.8240000000000,0.213000000000000
4557,55588,818,4050.90000000000,20.6690000000000,0.146000000000000
4557,55588,916,4678,20.2400000000000,0.180000000000000
4558,55569,40,4577,20.5860000000000,0.0460000000000000
4558,55569,318,4193.80000000000,20.3030000000000,0.0250000000000000
4558,55569,778,4925.10000000000,20.5540000000000,0.213000000000000
4558,55569,842,4370.80000000000,20.5820000000000,0.232000000000000
4558,55569,884,4338,20.6240000000000,0.111000000000000
4559,55597,94,4412.30000000000,20.2740000000000,0.187000000000000
4559,55597,636,4904.80000000000,20.6420000000000,0.198000000000000
4559,55597,660,4232.80000000000,20.6530000000000,0.0230000000000000
4560,55575,8,3764.90000000000,20.6590000000000,0.0340000000000000
4560,55575,122,3840.40000000000,20.5660000000000,0.0280000000000000
4560,55575,790,4448.70000000000,20.4870000000000,0.0130000000000000
4560,55575,972,4317.70000000000,20.3730000000000,0.230000000000000
4561,55614,42,3853.20000000000,20.3380000000000,0.0230000000000000
4561,55614,336,3657.60000000000,20.5960000000000,0.0330000000000000
4561,55614,396,4792.20000000000,20.8810000000000,0.161000000000000
4561,55614,480,3922.80000000000,20.5760000000000,0.0540000000000000
4561,55614,514,3866.60000000000,20.5570000000000,0.0250000000000000
4561,55614,816,4678.50000000000,20.4580000000000,0.0640000000000000
4561,55614,856,4813.70000000000,20.5630000000000,0.0750000000000000
4562,55570,60,4735.90000000000,20.3810000000000,0.0970000000000000
4562,55570,116,4592.20000000000,20.2610000000000,0.118000000000000
4562,55570,156,4075.70000000000,20.0700000000000,0.0200000000000000
4562,55570,230,4632.90000000000,20.3920000000000,0.138000000000000
4562,55570,308,3800.10000000000,20.1880000000000,0.114000000000000
4562,55570,374,4473.60000000000,20.6250000000000,0.0230000000000000
4562,55570,378,3570.50000000000,20.2780000000000,0.0230000000000000
4562,55570,444,4078.30000000000,20.5770000000000,0.0300000000000000
4562,55570,632,3780.30000000000,20.0110000000000,0.0350000000000000
4562,55570,644,4116.70000000000,20.0530000000000,0.0290000000000000
4562,55570,758,4269.10000000000,20.8960000000000,0.248000000000000
4563,55617,214,3720,20.3850000000000,0.0180000000000000
4563,55617,466,3913.30000000000,20.1380000000000,0.0170000000000000
4563,55617,798,4311.30000000000,20.7430000000000,0.0330000000000000
4563,55617,982,3913.70000000000,20.5980000000000,0.0710000000000000
4564,55570,106,4840.90000000000,20.1480000000000,0.217000000000000
4564,55570,110,4608.10000000000,21.4620000000000,0.0140000000000000
4564,55570,160,4224.90000000000,20.2130000000000,0.0260000000000000
4564,55570,338,4782.70000000000,20.1190000000000,0.124000000000000
4564,55570,724,3932,20.4390000000000,0.0420000000000000
4564,55570,729,4037.90000000000,20.7360000000000,0.0380000000000000
4564,55570,732,3899.20000000000,20.3780000000000,0.0120000000000000
4564,55570,788,3848.30000000000,20.4420000000000,0.0220000000000000
4564,55570,819,3878.30000000000,20.1540000000000,0.0470000000000000
4564,55570,886,4372,20.5530000000000,0.121000000000000
4564,55570,980,3706.80000000000,20.2970000000000,0.0300000000000000
4565,55591,36,4027.50000000000,20.7920000000000,0.0170000000000000
4565,55591,300,4221.70000000000,20.8700000000000,0.0870000000000000
4565,55591,310,3723.20000000000,20.7940000000000,0.0160000000000000
4565,55591,312,3653.20000000000,20.6480000000000,0.0190000000000000
4565,55591,374,3691.60000000000,20.0740000000000,0.0310000000000000
4565,55591,830,4723.90000000000,20.4350000000000,0.137000000000000
4565,55591,868,5029.20000000000,20.0880000000000,0.225000000000000
4565,55591,914,4464,20.9130000000000,0.110000000000000
4566,55630,78,3700.60000000000,20.5620000000000,0.0420000000000000
4566,55630,196,3976.70000000000,20.4550000000000,0.0210000000000000
4566,55630,200,4601.90000000000,20.5060000000000,0.0380000000000000
4566,55630,340,4546.30000000000,20.2460000000000,0.0180000000000000
4566,55630,382,4065.40000000000,20.5650000000000,0.0270000000000000
4566,55630,626,4027.20000000000,20.2090000000000,0.0160000000000000
4566,55630,634,4397.10000000000,20.3130000000000,0.141000000000000
4566,55630,652,3760.10000000000,20.5590000000000,0.0630000000000000
4566,55630,694,3966.30000000000,20.0650000000000,0.0200000000000000
4566,55630,750,4536.50000000000,20.7040000000000,0.0270000000000000
4566,55630,818,4117.80000000000,21.0620000000000,0.0440000000000000
4567,55589,300,3653.90000000000,20.2610000000000,0.0280000000000000
4567,55589,356,3876.70000000000,21.1950000000000,0.0410000000000000
4567,55589,484,3708.60000000000,20.6270000000000,0.0670000000000000
4567,55589,494,4685,21.0560000000000,0.130000000000000
4567,55589,530,3932,20.9810000000000,0.0540000000000000
4567,55589,960,4496.30000000000,20.0420000000000,0.0620000000000000
4568,55600,186,3904,20.3900000000000,0.0530000000000000
4568,55600,368,4804.70000000000,20.0940000000000,0.172000000000000
4568,55600,410,4612.60000000000,20.5250000000000,0.143000000000000
4568,55600,564,4052.70000000000,20.4060000000000,0.164000000000000
4568,55600,884,3762.40000000000,20.0700000000000,0.0680000000000000
4568,55600,944,4101.10000000000,20.1690000000000,0.0890000000000000
4569,55631,42,3746.80000000000,20.5120000000000,0.0580000000000000
4569,55631,95,4586.60000000000,20.2720000000000,0.0690000000000000
4569,55631,222,4510.60000000000,21.0270000000000,0.0830000000000000
4569,55631,498,4145.90000000000,20.1890000000000,0.0510000000000000
4569,55631,561,3810.10000000000,20.4730000000000,0.0820000000000000
4569,55631,612,4067.40000000000,20.4590000000000,0.0660000000000000
4569,55631,866,4348.70000000000,20.3380000000000,0.0790000000000000
4570,55623,12,4813.10000000000,20.2120000000000,0.246000000000000
4570,55623,76,3599.20000000000,20.5960000000000,0.0100000000000000
4570,55623,86,3976.10000000000,20.1560000000000,0.0170000000000000
4570,55623,128,4663.50000000000,20.4140000000000,0.108000000000000
4570,55623,150,4181.80000000000,20.1870000000000,0.0160000000000000
4570,55623,332,4184.90000000000,20.3250000000000,0.0180000000000000
4570,55623,358,3797.40000000000,21.0590000000000,0.168000000000000
4570,55623,420,3704.70000000000,20.4860000000000,0.0180000000000000
4570,55623,572,4132.10000000000,20.4470000000000,0.149000000000000
4570,55623,606,4572.30000000000,20.3820000000000,0.0170000000000000
4570,55623,656,3734.30000000000,20.9290000000000,0.00200000000000000
4570,55623,658,4815.90000000000,20.1420000000000,0.154000000000000
4570,55623,700,4017.30000000000,20.1360000000000,0.0300000000000000
4570,55623,762,4922.90000000000,20.5030000000000,0.192000000000000
4570,55623,834,4420.20000000000,20.9660000000000,0.0940000000000000
4571,55629,126,4861.50000000000,20.9400000000000,0.217000000000000
4571,55629,284,3980.90000000000,20.6140000000000,0.0580000000000000
4571,55629,626,4805,20.5220000000000,0.162000000000000
4571,55629,766,4032.30000000000,20.0980000000000,0.0380000000000000
4571,55629,828,4317.40000000000,20.0030000000000,0.213000000000000
4571,55629,864,4622.80000000000,20.6390000000000,0.202000000000000
4571,55629,869,4563.40000000000,20.2330000000000,0.0360000000000000
4571,55629,940,4215.10000000000,20.0270000000000,0.129000000000000
4572,55622,80,3924.60000000000,20.3780000000000,0.0110000000000000
4572,55622,115,3980.90000000000,20.5430000000000,0.0810000000000000
4572,55622,224,4011.30000000000,20.9230000000000,0.0270000000000000
4572,55622,543,4311.40000000000,20.6730000000000,0.122000000000000
4572,55622,594,4114,20.2030000000000,0.0420000000000000
4572,55622,862,3831,20.4760000000000,0.0460000000000000
4572,55622,932,4307.90000000000,20.2870000000000,0.138000000000000
4573,55587,232,3767.20000000000,20.4140000000000,0.0230000000000000
4573,55587,614,4844.30000000000,21.0420000000000,0.154000000000000
4573,55587,648,4049.50000000000,20.1330000000000,0.0430000000000000
4573,55587,774,4127.40000000000,20.8300000000000,0.0480000000000000
4574,55621,96,4348.20000000000,20.4190000000000,0.0200000000000000
4574,55621,280,4661.50000000000,20.3350000000000,0.0740000000000000
4574,55621,382,4453.20000000000,20.7940000000000,0.241000000000000
4574,55621,564,4161.70000000000,20.7100000000000,0.0210000000000000
4574,55621,578,4209.50000000000,20.5130000000000,0.0270000000000000
4574,55621,922,3943.40000000000,20.6840000000000,0.0330000000000000
4575,55590,369,3655.20000000000,20.5230000000000,0.0180000000000000
4575,55590,648,3953.30000000000,21.0310000000000,0.0460000000000000
4575,55590,748,3967.60000000000,20.6400000000000,0.0280000000000000
4575,55590,804,3995.80000000000,20.3450000000000,0.106000000000000
4575,55590,836,3884.20000000000,20.8740000000000,0.0560000000000000
4575,55590,944,4064.30000000000,20.5640000000000,0.0520000000000000
4576,55592,154,3924.30000000000,20.5870000000000,0.0360000000000000
4576,55592,236,4240.20000000000,20.2090000000000,0.0350000000000000
4576,55592,294,4843.40000000000,20.7460000000000,0.214000000000000
4576,55592,416,4562.60000000000,20.3830000000000,0.0430000000000000
4576,55592,420,3815.90000000000,20.9160000000000,0.0440000000000000
4576,55592,688,4221.40000000000,20.3180000000000,0.0460000000000000
4601,55589,104,4791.30000000000,20.5690000000000,0.218000000000000
4601,55589,180,3971.30000000000,20.2330000000000,0.0120000000000000
4601,55589,294,3900,20.0040000000000,0.0720000000000000
4601,55589,450,3912,20.1720000000000,0.00800000000000000
4601,55589,460,4552.60000000000,20.2860000000000,0.125000000000000
4601,55589,766,3775.50000000000,20.2740000000000,0.0200000000000000
4601,55589,838,4097.90000000000,20.5680000000000,0.0310000000000000
4602,55644,650,4202,20.5140000000000,0.0370000000000000
4602,55644,672,4019.30000000000,20.8830000000000,0.0520000000000000
4610,55621,160,4070,20.7630000000000,0.0420000000000000
4610,55621,206,4684.50000000000,20.6430000000000,0.0480000000000000
4610,55621,396,3783.90000000000,20.4060000000000,0.0330000000000000
4610,55621,400,3772.40000000000,20.1160000000000,0.0410000000000000
4610,55621,402,3899.40000000000,20.3140000000000,0.0660000000000000
4611,55603,98,4185.10000000000,20.6590000000000,0.0990000000000000
4611,55603,228,4157.90000000000,20.5690000000000,0.210000000000000
4611,55603,244,4027.70000000000,20.9950000000000,0.0560000000000000
4611,55603,705,4799.40000000000,20.2090000000000,0.143000000000000
4611,55603,788,4250.10000000000,20.3880000000000,0.0210000000000000
4611,55603,798,4119.20000000000,20.6130000000000,0.0230000000000000
4611,55603,838,4270.70000000000,20.0830000000000,0.0260000000000000
4612,55590,182,4166.40000000000,20.2270000000000,0.0280000000000000
4612,55590,786,3918.60000000000,20.2440000000000,0.0540000000000000
4612,55590,892,3966.70000000000,20.8770000000000,0.0440000000000000
4612,55590,894,4213.40000000000,20.3580000000000,0.0930000000000000
4612,55590,916,3784.50000000000,20.5990000000000,0.0310000000000000
4613,55591,240,3607.30000000000,20.0950000000000,0.0100000000000000
4613,55591,246,3631.50000000000,20.2040000000000,0.185000000000000
4613,55591,565,4022.50000000000,20.3550000000000,0.0120000000000000
4613,55591,570,3919.30000000000,20.3220000000000,0.0220000000000000
4613,55591,946,4225.90000000000,20.7400000000000,0.118000000000000
4614,55604,144,4108.90000000000,20.3780000000000,0.0210000000000000
4614,55604,204,4082.80000000000,20.2720000000000,0.224000000000000
4614,55604,764,3946.60000000000,21.0030000000000,0.0260000000000000
4615,55618,68,3930.40000000000,20.0380000000000,0.0360000000000000
4615,55618,102,4505.80000000000,20.2910000000000,0.0430000000000000
4615,55618,306,4407.40000000000,20.8380000000000,0.211000000000000
4615,55618,417,4222.80000000000,20.8660000000000,0.0630000000000000
4615,55618,584,3905.90000000000,20.2060000000000,0.0350000000000000
4615,55618,622,4584.30000000000,20.2310000000000,0.0480000000000000
4615,55618,982,3983.20000000000,20.3550000000000,0.0660000000000000
4616,55617,304,4199,20.3890000000000,0.228000000000000
4616,55617,836,4318.80000000000,20.5370000000000,0.0250000000000000
4617,55617,118,3746.30000000000,20.4380000000000,0.0560000000000000
4617,55617,264,4839,20.6310000000000,0.214000000000000
4617,55617,710,4138,20.1850000000000,0.140000000000000
4618,55600,24,3993.50000000000,20.1630000000000,0.0300000000000000
4618,55600,44,3853.40000000000,20.3020000000000,0.0230000000000000
4618,55600,138,4558.90000000000,20.1900000000000,0.0190000000000000
4618,55600,300,3848.40000000000,21.0220000000000,0.0450000000000000
4618,55600,428,4782.70000000000,20.5790000000000,0.186000000000000
4618,55600,572,4039,20.6730000000000,0.0670000000000000
4618,55600,860,3924.70000000000,20.1210000000000,0.0290000000000000
4619,55599,85,4818.10000000000,20.1020000000000,0.247000000000000
4619,55599,504,4760.50000000000,20.4130000000000,0.115000000000000
4619,55599,648,4808.70000000000,20.2260000000000,0.172000000000000
4619,55599,743,4347.60000000000,20.2480000000000,0.108000000000000
4619,55599,995,4407.70000000000,20.3980000000000,0.221000000000000
4620,55652,269,3959.20000000000,20.7100000000000,0.0240000000000000
4620,55652,578,3881.80000000000,20.1060000000000,0.0260000000000000
4620,55652,802,3891.80000000000,20.7700000000000,0.0270000000000000
